_id,idproducto,descripcion,idmarca,idmedida,idcategoria,idusuario,fecha,costo,estatus,codbarra,minimo,referencia,calitbis,porciitbis,porcimargen,img,operacion,sininventario,modiprecio,usuamodi,fechamodi,usuaanula,fechaanula,sinc,diavencimiento,precio1,precio2,precio3,grasa,proteina,carbohidratos
64d6401a98d01358437a5be4,106,CONFIGURACION SISTEMA OPERATIVO,1,1,1,5,2023-01-16T15:58:49.000Z,0,A,000106,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,1000,1000,1000,84.69,91.71,66.27
64d6401a98d01358437a5be5,107,CONFIGURACION CUENTAS ,1,1,1,5,2023-01-16T16:00:25.000Z,0,A,000107,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,300,300,300,52.87,83.84,3.67
64d6401a98d01358437a5be6,108,ACTIVACION OFFICE,1,1,3,5,2023-01-16T16:02:47.000Z,0,A,000108,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,500,500,500,84.27,79.64,97.91
64d6401a98d01358437a5be7,109,INSTALACION DE SISTEMA ,1,1,5,5,2023-01-16T16:04:28.000Z,0,A,000109,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,500,500,500,93.62,97.88,30.82
64d6401a98d01358437a5be8,110,POWER SUPPLY GENERICO 500 WAT,1,1,4,1,2023-01-18T13:31:11.000Z,500,A,000110,0,,S,18,50,/Imagen/System/No-image-found.jpg,R,S,N,1,2023-01-18T13:31:33.000Z,,,N,,600,600,600,86.81,100.41,1.35
64d6401a98d01358437a5be9,111,SERVICIO TÉCNICO,1,1,1,5,2023-01-23T16:51:03.000Z,0,A,000111,0,,S,18,0,/Imagen/System/No-image-found.jpg,S,S,S,1,2023-03-30T17:49:48.000Z,,,N,0,1000,1000,1000,72.63,24.72,82.1
64d6401a98d01358437a5bea,112,MEMORIA MICROSD 32,1,1,4,5,2023-01-31T15:20:26.000Z,450,A,000112,0,,S,18,50,/Imagen/System/No-image-found.jpg,R,N,N,1,2023-04-05T11:26:20.000Z,,,N,0,0,0,0,87.81,44.98,38.81
64d6401a98d01358437a5beb,113,DESARROLLO DE SISTEMA MÁSTER,1,1,2,5,2023-02-08T18:20:10.000Z,0,A,000113,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,150000,150000,150000,5.29,17.63,62.59
64d6401a98d01358437a5bec,114,DESARROLLO DE SUBSISTEMA RPI ,1,1,2,5,2023-02-08T18:21:59.000Z,0,A,000114,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,50000,50000,50000,95.48,38.6,37.66
64d6401a98d01358437a5bed,115,DESARROLLO DE CONTROL ONLINE ,1,1,1,5,2023-02-08T18:23:01.000Z,0,A,000115,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,5,2023-02-08T18:49:57.000Z,,,N,,50000,50000,50000,74.25,76.46,62.59
64d6401a98d01358437a5bee,116,RASPBERRY PI 2B,1,1,1,5,2023-02-08T18:26:11.000Z,0,A,000116,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,S,S,5,2023-02-08T18:41:08.000Z,,,N,,3900,3900,3900,80.52,89.54,56.53
64d6401a98d01358437a5bef,117,RELE ,1,1,3,5,2023-02-08T18:26:51.000Z,0,A,000117,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,S,S,5,2023-02-08T18:41:34.000Z,,,N,,500,500,500,34.5,99.59,18.54
64d6401a98d01358437a5bf0,118,LECTOR DE RFID TCP/IP,1,1,1,5,2023-02-08T18:28:33.000Z,0,A,000118,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,S,S,5,2023-02-08T18:42:28.000Z,,,N,,7600,7600,7600,84.7,51.96,27.65
64d6401a98d01358437a5bf1,119,INSTALACION DE RED LOCAL ,1,1,6,5,2023-02-09T09:14:54.000Z,0,A,000119,0,,S,18,0,/Imagen/System/No-image-found.jpg,S,S,S,5,2023-02-09T09:24:56.000Z,,,N,,4000,4000,4000,92.39,23.5,96.19
64d6401a98d01358437a5bf2,120,CONFIGURACION,1,1,3,5,2023-02-09T09:17:05.000Z,0,A,000120,0,,S,18,0,/Imagen/System/No-image-found.jpg,S,S,S,5,2023-02-09T09:24:42.000Z,,,N,,1000,1000,1000,74.65,67.28,75.14
64d6401a98d01358437a5bf3,121,CANALETAS ,1,1,6,5,2023-02-09T09:20:04.000Z,0,A,000121,0,,S,18,0,/Imagen/System/No-image-found.jpg,R,S,S,5,2023-02-09T09:29:01.000Z,,,N,,200,200,200,54.28,81.29,49.95
64d6401a98d01358437a5bf4,122,GABINETE 6U RACK 25X19X15 PULG,1,1,4,5,2023-02-09T09:39:36.000Z,0,A,000122,0,,S,18,0,/Imagen/System/No-image-found.jpg,S,S,S,5,2023-02-09T09:43:51.000Z,,,N,,5483.05,5483.05,5483.05,80.72,41.73,8.92
64d6401a98d01358437a5bf5,123,SWITCH TP-LINK 8 PORTS GIGABIT,1,1,2,5,2023-02-09T09:43:18.000Z,0,A,000123,0,,S,18,0,/Imagen/System/No-image-found.jpg,S,S,S,5,2023-02-09T09:43:36.000Z,,,N,,1390,1390,1390,94.44,34.91,96.47
64d6401a98d01358437a5bf6,124,CAMARA WIFI/IP NEXHT 360,1,1,3,5,2023-02-09T19:38:04.000Z,0,A,000124,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,S,5,2023-02-10T08:48:15.000Z,,,N,,2800,2800,2800,29.1,75.18,67.17
64d6401a98d01358437a5bf7,125,REPETIDOR WIFI,1,1,3,5,2023-02-10T09:01:14.000Z,1400,A,000125,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,23.46,22.56,97.38
64d6401a98d01358437a5bf8,126,REACONDICIONAMIENTO,1,1,3,5,2023-02-13T15:19:17.000Z,0,A,000126,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,500,500,500,86.54,66.27,20.19
64d6401a98d01358437a5bf9,127,BOTON DE 4 PATITAS,1,1,1,5,2023-02-14T14:31:17.000Z,15,A,000127,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,21.68,11.4,76.71
64d6401a98d01358437a5bfa,128,IMPRESORA TÉRMICA 2CONNET,1,1,2,5,2023-02-14T15:00:08.000Z,0,A,000128,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,N,,,,,N,,3550,3550,3550,69.48,59.5,8.24
64d6401a98d01358437a5bfb,129,INSTALACION IDIOMAS ESPAÑOL,1,1,1,5,2023-02-15T09:06:40.000Z,0,A,000129,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,5,2023-02-15T09:49:43.000Z,,,N,,500,500,500,38.58,98.5,42.51
64d6401a98d01358437a5bfc,130,INSTALACION IDIOMAS INGLES,1,1,5,5,2023-02-15T09:49:27.000Z,0,A,000130,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,500,500,500,33.89,49.16,95.19
64d6401a98d01358437a5bfd,131,MATERIALES GASTABLE,1,1,3,5,2023-02-15T13:08:49.000Z,0,A,000131,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,200,200,200,44.39,40.21,74.53
64d6401a98d01358437a5bfe,132,CPU I5 2GEN  4GB DE RAM 500GB HDD ,1,1,6,5,2023-02-23T15:37:07.000Z,4500,A,000132,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,S,1,2023-02-25T10:18:06.000Z,,,N,,6500,6500,6500,52.4,37.55,5.6
64d6401a98d01358437a5bff,133,CPU I5 4GEN 4GB DE RAM 500GB HDD,1,1,5,5,2023-02-23T15:38:09.000Z,4500,A,000133,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,S,1,2023-02-25T10:18:53.000Z,,,N,,6500,6500,6500,28.32,83.18,70.66
64d6401a98d01358437a5c00,134,MONITOR IPS 22 PULGADAS 1080 FULL HD,1,1,1,5,2023-02-23T15:39:02.000Z,5500,A,000134,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,S,1,2023-02-25T10:28:27.000Z,,,N,,7500,7500,7500,71.29,56.1,87.11
64d6401a98d01358437a5c01,135,DISCO HDD WETER DIGITAL 500GB BLACK,1,1,4,5,2023-03-01T17:01:12.000Z,0,A,000135,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,S,,,,,N,,0,0,0,95.44,92.15,29.71
64d6401a98d01358437a5c02,136,ACTIVACION SISTEMA OPERATIVO,1,1,5,1,2023-03-07T10:18:17.000Z,0,A,000136,0,,S,18,0,/Imagen/System/No-image-found.jpg,S,S,S,1,2023-03-07T10:18:22.000Z,,,N,,500,500,500,40.95,22.28,78.84
64d6401a98d01358437a5c03,137,CABLE DATA,1,1,5,5,2023-03-07T11:02:50.000Z,0,A,000137,0,,S,18,50,/Imagen/System/No-image-found.jpg,S,N,N,5,2023-03-07T11:17:13.000Z,,,N,,0,0,0,48.87,57.96,17.84
64d6401a98d01358437a5c04,138,DISCO DURO SSD 500GB,1,1,3,5,2023-03-07T11:09:53.000Z,2000,A,000138,0,,S,18,50,/Imagen/System/No-image-found.jpg,S,N,N,5,2023-03-07T11:16:45.000Z,,,N,,0,0,0,75.2,7.68,79.44
64d6401a98d01358437a5c05,139,UPS 500VA FORZA 250W CON REGULADOR,1,1,3,5,2023-03-15T10:14:47.000Z,2579,A,000139,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,,0,0,0,82.8,64.97,58.46
64d6401a98d01358437a5c06,140,SOPORTE SISTEMA FACTURACION,1,1,4,1,2023-03-16T16:46:45.000Z,0,A,000140,0,,N,18,0,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,,1000,1000,1000,28.1,80.39,67.61
64d6401a98d01358437a5c07,141,CONDUFLEX 1/2 NEGRO,1,1,3,5,2023-03-20T09:56:59.000Z,0,A,000141,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,S,,,,,N,0,2200,2200,2200,72.13,41.7,86.94
64d6401a98d01358437a5c08,142,ABRAZADERA EMT 1/2,1,1,5,5,2023-03-20T09:57:35.000Z,0,A,000142,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,N,,,,,N,0,355,355,355,12.87,27.19,33.85
64d6401a98d01358437a5c09,143,CAJA OCTAGONAL 1/2 ENERGY,1,1,4,5,2023-03-20T09:58:13.000Z,0,A,000143,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,N,,,,,N,0,720,720,720,83.81,44.93,55.83
64d6401a98d01358437a5c0a,144,GRAPA ELECTRICA 6MM,1,1,4,5,2023-03-20T09:58:56.000Z,0,A,000144,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,N,5,2023-03-20T10:19:55.000Z,,,N,0,280,280,280,76.96,21.49,69.99
64d6401a98d01358437a5c0b,145,TARN DIABLITO 10 X 3/4,1,1,1,5,2023-03-20T09:59:58.000Z,0,A,000145,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,N,,,,,N,0,70,70,70,90.64,96.97,94.2
64d6401a98d01358437a5c0c,146,CAJA DE CABLE UTP CAT. 5,1,1,1,5,2023-03-20T11:01:15.000Z,0,A,000146,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,S,N,,,,,N,0,6000,6000,6000,74.85,14.31,14.8
64d6401a98d01358437a5c0d,147,DESARROLLO DE SISTEMA,1,1,4,1,2023-03-22T10:26:20.000Z,0,A,000147,0,,N,18,50,/Imagen/System/No-image-found.jpg,S,S,S,,,,,N,0,200000,200000,200000,46.3,77.89,97.77
64d6401a98d01358437a5c0e,148,WEB HOSTING(SERVIDOR) PAGO ANUAL 250 DOLARES,1,1,1,1,2023-03-22T10:40:17.000Z,0,A,000148,0,,N,18,50,/Imagen/System/No-image-found.jpg,S,S,S,1,2023-03-22T10:40:56.000Z,,,N,0,0,0,0,45.74,82.73,54.56
64d6401a98d01358437a5c0f,149,MANTENIMIENTO Y SOPORTE,1,1,3,1,2023-03-22T10:43:00.000Z,0,A,000149,0,,S,18,0,/Imagen/System/No-image-found.jpg,S,S,S,1,2023-03-30T17:50:28.000Z,,,N,0,5000,5000,5000,9.94,33.68,49.19
64d6401a98d01358437a5c10,150,MONITOR DELL,1,1,6,5,2023-03-22T13:11:12.000Z,1500,A,000150,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,S,,,,,N,0,0,0,0,74.1,26.13,3.37
64d6401a98d01358437a5c11,151,TECLADO XTK 092S,1,1,6,5,2023-03-31T10:38:39.000Z,345,A,000151,0,,N,18,0,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,0,0,0,0,45.47,66.18,64.49
64d6401a98d01358437a5c12,152,MOUSE USB DELL,1,1,1,5,2023-03-31T10:39:47.000Z,360,A,000152,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,0,0,0,0,76.79,93.71,100.21
64d6401a98d01358437a5c13,153,CAJA REGISTRADORA CUSTOM,1,1,6,1,2023-03-31T12:38:59.000Z,3254,A,000153,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,0,0,0,0,74.88,73.43,48.46
64d6401a98d01358437a5c14,154,LABEL CODIGO DE BARRA ROLLO 32X19 1.25 X 0.75 3000 UDS,1,1,3,1,2023-04-01T18:02:25.000Z,311,A,000154,0,,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,0,0,0,0,91.16,49.18,49.48
64d6401a98d01358437a5c15,155,LECTOR CODIGO BARRA 2CONNET 2D MODELO 2C-SC930X ,1,1,6,1,2023-04-01T18:05:08.000Z,2565,A,000155,0,2C-SC930X,N,18,50,/Imagen/System/No-image-found.jpg,R,N,N,,,,,N,0,0,0,0,20.42,56.64,67.22
